Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1997-09-25
Station:        061012         Lac no 91411 - en aval de la digue Creek-Outlet-1 située sur le Lac Kénogami                                                                   
Bassin versant: 3990 km²       Régime: Influencé                                         
Coordonnées:    (NAD83) 48° 21' 18" // -71° 15' 10"
Constante géodésique: 129.04 m
Date de création du fichier: 2012-06-21 21:30
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Niveau (m)     Remarque
061012         1984/11/28          28.72          PL
061012         1984/11/29          28.72          PL
061012         1984/11/30          28.74          PL
061012         1984/12/01          28.75          PL
061012         1984/12/02          28.76          PL
061012         1984/12/03          28.76          PL
061012         1984/12/04          28.76          PL
061012         1984/12/05          28.75          PL
061012         1984/12/06          28.75          PL
061012         1984/12/07          28.75          PL
061012         1984/12/08          28.75          PL
061012         1984/12/09          28.75          PL
061012         1984/12/10          28.75          PL
061012         1984/12/11          28.75          PL
061012         1984/12/12          28.75          PL
061012         1984/12/13          28.75          PL
061012         1984/12/14          28.75          PL
061012         1984/12/15          28.74          PL
061012         1984/12/16          28.75          PL
061012         1984/12/17          28.76          PL
061012         1984/12/18          28.77          PL
061012         1984/12/19          28.79          PL
061012         1984/12/20          28.80          PL
061012         1984/12/21          28.80          PL
061012         1984/12/22          28.80          PL
061012         1984/12/23          28.80          PL
061012         1984/12/24          28.80          PL
061012         1984/12/25          28.81          PL
061012         1984/12/26          28.80          PL
061012         1984/12/27          28.80          PL
061012         1984/12/28          28.80          PL
061012         1984/12/29          28.80          PL
061012         1984/12/30          28.80          PL
061012         1984/12/31          28.79          PL
061012         1985/01/01          28.78          PL
061012         1985/01/02          28.80          PL
061012         1985/01/03          28.80          PL
061012         1985/01/04          28.80          PL
061012         1985/01/05          28.80          PL
061012         1985/01/06          28.80          PL
061012         1985/01/07          28.80          PL
061012         1985/01/08          28.80          PL
061012         1985/01/09          28.79          PL
061012         1985/01/10          28.79          PL
061012         1985/01/11          28.79          PL
061012         1985/01/12          28.79          PL
061012         1985/01/13          28.79          PL
061012         1985/01/14          28.78          PL
061012         1985/01/15          28.78          PL
061012         1985/01/16          28.78          PL
061012         1985/01/17          28.77          PL
061012         1985/01/18          28.77          PL
061012         1985/01/19          28.77          PL
061012         1985/01/20          28.78          PL
061012         1985/01/21          28.78          PL
061012         1985/01/22          28.78          PL
061012         1985/01/23          28.79          PL
061012         1985/01/24          28.79          PL
061012         1985/01/25          28.78          PL
061012         1985/01/26          28.78          PL
061012         1985/01/27          28.78          PL
061012         1985/01/28          28.77          PL
061012         1985/01/29          28.76          PL
061012         1985/01/30          28.76          PL
061012         1985/01/31          28.75          PL
061012         1985/02/01          28.76          PL
061012         1985/02/02          28.76          PL
061012         1985/02/03          28.76          PL
061012         1985/02/04          28.76          PL
061012         1985/02/05          28.75          PL
061012         1985/02/06          28.75          PL
061012         1985/02/07          28.76          PL
061012         1985/02/08          28.76          PL
061012         1985/02/09          28.76          PL
061012         1985/02/10          28.76          PL
061012         1985/02/11          28.76          PL
061012         1985/02/12          28.76          PL
061012         1985/02/13          28.76          PL
061012         1985/02/14          28.77          PL
061012         1985/02/15          28.77          PL
061012         1985/02/16          28.77          PL
061012         1985/02/17          28.77          PL
061012         1985/02/18          28.77          PL
061012         1985/02/19          28.77          PL
061012         1985/02/20          28.77          PL
061012         1985/02/21          28.76          PL
061012         1985/02/22          28.79          PL
061012         1985/02/23          28.79          PL
061012         1985/02/24          28.79          PL
061012         1985/02/25          28.80          PL
061012         1985/02/26          28.80          PL
061012         1985/02/27          28.80          PL
061012         1985/02/28          28.79          PL
061012         1985/03/01          28.80          PL
061012         1985/03/02          28.80          PL
061012         1985/03/03          28.79          PL
061012         1985/03/04          28.79          PL
061012         1985/03/05          28.80          PL
061012         1985/03/06          28.80          PL
061012         1985/03/07          28.80          PL
061012         1985/03/08          28.80          PL
061012         1985/03/09          28.80          PL
061012         1985/03/10          28.80          PL
061012         1985/03/11          28.81          PL
061012         1985/03/12          28.81          PL
061012         1985/03/13          28.81          PL
061012         1985/03/14          28.81          PL
061012         1985/03/15          28.81          PL
061012         1985/03/16          28.81          PL
061012         1985/03/17          28.81          PL
061012         1985/03/18          28.81          PL
061012         1985/03/19          28.82          PL
061012         1985/03/20          28.81          PL
061012         1985/03/21          28.81          PL
061012         1985/03/22          28.81          PL
061012         1985/03/23          28.81          PL
061012         1985/03/24          28.80          PL
061012         1985/03/25          28.79          PL
061012         1985/03/26          28.76          PL
061012         1985/03/27          28.75          PL
061012         1985/03/28          28.74          PL
061012         1985/03/29          28.72          PL
061012         1985/03/30          28.70          PL
061012         1985/03/31          28.67          PL
061012         1985/04/01          28.66          PL
061012         1985/04/02          28.63          PL
061012         1985/04/03          28.61          PL
061012         1985/04/04          28.58          PL
061012         1985/04/05          28.56          PL
061012         1985/04/06          28.54          PL
061012         1985/04/07          28.53          PL
061012         1985/04/08          28.52          PL
061012         1985/04/09          28.48          PL
061012         1985/04/10          28.48          PL
061012         1985/04/11          28.45          PL
061012         1985/04/12          28.43          PL
061012         1985/04/13          28.42          PL
061012         1985/04/14          28.40          PL
061012         1985/04/15          28.40          PL
061012         1985/04/16          28.42          PL
061012         1985/04/17          28.43          PL
061012         1985/04/18          28.44          PL
061012         1985/04/19          28.46          PL
061012         1985/04/20          28.48          PL
061012         1985/04/21          28.51          PL
061012         1985/04/22          28.55          PL
061012         1985/04/23          28.63          PL
061012         1985/04/24          28.75          PL
061012         1985/04/25          28.88          PL
061012         1985/04/26          29.02          PL
061012         1985/04/27          28.99          PL
061012         1985/04/28          28.96          PL
061012         1985/04/29          28.92          PL
061012         1985/04/30          28.90          PL
061012         1985/05/01          28.87          PL
061012         1985/05/02          28.85          PL
061012         1985/05/03          28.84          PL
061012         1985/05/04          28.83          PL
061012         1985/05/05          28.82          PL
061012         1985/05/06          28.81          PL
061012         1985/05/07          28.80          PL
061012         1985/05/08          28.78          PL
061012         1985/05/09          28.78          PL
061012         1985/05/10          28.79          PL
061012         1985/05/11          28.79          PL
061012         1985/05/12          28.79          PL
061012         1985/05/13          28.79          PL
061012         1985/05/14          28.80          PL
061012         1985/05/15          28.80          PL
061012         1985/05/16          28.79          PL
061012         1985/05/17          28.79          PL
061012         1985/05/18          28.79          PL
061012         1985/05/19          28.84          PL
061012         1985/05/20          28.87          PL
061012         1985/05/21          28.86          PL
061012         1985/05/22          28.85          PL
061012         1985/05/23          28.83          PL
061012         1985/05/24          28.81          PL
061012         1985/05/25          28.80          PL
061012         1985/05/26          28.78          PL
061012         1985/05/27          28.78          PL
061012         1985/05/28          28.76          PL
061012         1985/05/29          28.76          PL
061012         1985/05/30          28.76          PL
061012         1985/05/31          28.75          PL
061012         1985/06/01          28.76          PL
061012         1985/06/02          28.77          PL
061012         1985/06/03          28.76          PL
061012         1985/06/04          28.75          PL
061012         1985/06/05          28.74          PL
061012         1985/06/06          28.74          PL
061012         1985/06/07          28.74          PL
061012         1985/06/08          28.74          PL
061012         1985/06/09          28.74          PL
061012         1985/06/10          28.74          PL
061012         1985/06/11          28.74          PL
061012         1985/06/12          28.74          PL
061012         1985/06/13          28.74          PL
061012         1985/06/14          28.74          PL
061012         1985/06/15          28.74          PL
061012         1985/06/16          28.74          PL
061012         1985/06/17          28.74          PL
061012         1985/06/18          28.74          PL
061012         1985/06/19          28.74          PL
061012         1985/06/20          28.74          PL
061012         1985/06/21          28.74          PL
061012         1985/06/22          28.74          PL
061012         1985/06/23          28.73          PL
061012         1985/06/24          28.73          PL
061012         1985/06/25          28.72          PL
061012         1985/06/26          28.72          PL
061012         1985/06/27          28.72          PL
061012         1985/06/28          28.72          PL
061012         1985/06/29          28.71          PL
061012         1985/06/30          28.71          PL
061012         1985/07/01          28.71          PL
061012         1985/07/02          28.70          PL
061012         1985/07/03          28.70          PL
061012         1985/07/04          28.70          PL
061012         1985/07/05          28.70          PL
061012         1985/07/06          28.69          PL
061012         1985/07/07          28.69          PL
061012         1985/07/08          28.70          PL
061012         1985/07/09          28.71          PL
061012         1985/07/10          28.71          PL
061012         1985/07/11          28.71          PL
061012         1985/07/12          28.71          PL
061012         1985/07/13          28.71          PL
061012         1985/07/14          28.71          PL
061012         1985/07/15          28.71          PL
061012         1985/07/16          
061012         1985/07/17          
061012         1985/07/18          
061012         1985/07/19          
061012         1985/07/20          
