Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1987-06-01
Station:        040128         Bonniebrook - à 2,1 km en aval de la décharge du lac Fiddler                                                                                   
Bassin versant: 54.1 km²       Régime: Influencé journellement                           
040128         1980/03/15          
040128         1980/03/16          
040128         1980/03/17          
040128         1980/03/18          
040128         1980/03/19          
040128         1980/03/20          
040128         1980/03/21          
040128         1980/03/22          
040128         1980/03/23          
040128         1980/03/24          
040128         1980/03/25          
040128         1980/03/26          
040128         1980/03/27          
040128         1980/03/28          
040128         1980/03/29          
040128         1980/03/30          
040128         1980/03/31          
040128         1980/04/01          3.400          MC
040128         1980/04/02          3.670          MC
040128         1980/04/03          3.910          MC
040128         1980/04/04          3.730          MC
040128         1980/04/05          3.550          MC
040128         1980/04/06          3.320          MC
040128         1980/04/07          2.980          MC
040128         1980/04/08          3.340          MC
040128         1980/04/09          13.00          MC
040128         1980/04/10          18.80          MC
