Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2018-11-06, préliminaires par la suite
Station:        010902         Petite rivière Cascapédia - à 0,9 km rive gauche aval du pont route-couvert à Saint-Edgar                                                      
Bassin versant: 1340 km²       Régime: Naturel                                           
010902         1983/04/14          19.70          R
010902         1983/04/15          18.10          R
010902         1983/04/16          16.80          R
010902         1983/04/17          16.50          R
010902         1983/04/18          38.00          R
010902         1983/04/19          80.00          R
010902         1983/04/20          133.0          R
010902         1983/04/21          135.0          R
010902         1983/04/22          122.0          R
010902         1983/04/23          111.0          R
010902         1983/04/24          134.0          MC
010902         1983/04/25          255.0          MC
010902         1983/04/26          493.0          MC
010902         1983/04/27          324.0          MC
010902         1983/04/28          233.0          MC
010902         1983/04/29          203.0          MC
010902         1983/04/30          202.0          MC
010902         1983/05/01          219.0          MC
010902         1983/05/02          215.0          MC
010902         1983/05/03          187.0          MC
010902         1983/05/04          159.0          MC
010902         1983/05/05          164.0          MC
010902         1983/05/06          164.0          MC
010902         1983/05/07          143.0          MC
010902         1983/05/08          124.0          MC
